date,adj close,close,high,low,open,volume,ticker,Close,trend
2023-10-18,247.0569763183593,256.0299987792969,257.0899963378906,252.33999633789065,252.8500061035156,4559200,MCD,247.0569763183593,-0.8805970149253731
2023-10-19,249.32460021972656,258.3800048828125,262.5599975585937,256.260009765625,256.260009765625,5646200,MCD,249.32460021972656,-0.8507462686567164
2023-10-20,249.0640563964844,258.1099853515625,260.3399963378906,257.5599975585937,258.9599914550781,3778200,MCD,249.0640563964844,-0.8208955223880597
2023-10-23,245.8218231201172,254.75,257.239990234375,254.5399932861328,256.6099853515625,3409800,MCD,245.8218231201172,-0.791044776119403
2023-10-24,248.2534942626953,257.2699890136719,257.760009765625,254.67999267578125,254.67999267578125,2468000,MCD,248.2534942626953,-0.7611940298507462
2023-10-25,248.9868621826172,258.0299987792969,259.42999267578125,256.94000244140625,258.1199951171875,2759100,MCD,248.9868621826172,-0.7313432835820896
2023-10-26,246.86398315429688,255.8300018310547,259.5400085449219,255.67999267578125,258.3599853515625,2702600,MCD,246.86398315429688,-0.7014925373134329
2023-10-27,246.7964324951172,255.759994506836,259.3800048828125,254.8699951171875,256.54998779296875,3209000,MCD,246.7964324951172,-0.6716417910447761
2023-10-30,251.0325622558593,260.1499938964844,262.0599975585937,254.6000061035156,260.1000061035156,6305100,MCD,251.0325622558593,-0.6417910447761195
2023-10-31,252.98179626464844,262.1700134277344,263.69000244140625,259.75,263.4599914550781,3990600,MCD,252.98179626464844,-0.6119402985074627
2023-11-01,252.788803100586,261.9700012207031,263.3900146484375,259.8299865722656,263.0,3543000,MCD,252.788803100586,-0.582089552238806
2023-11-02,257.4977722167969,266.8500061035156,267.4200134277344,263.510009765625,263.5899963378906,4109700,MCD,257.4977722167969,-0.5522388059701493
2023-11-03,258.48199462890625,267.8699951171875,268.6099853515625,265.489990234375,267.5599975585937,3126200,MCD,258.48199462890625,-0.5223880597014925
2023-11-06,259.48553466796875,268.9100036621094,269.1099853515625,267.29998779296875,268.010009765625,3090600,MCD,259.48553466796875,-0.4925373134328358
2023-11-07,259.2540283203125,268.6700134277344,269.7900085449219,268.1099853515625,268.79998779296875,2360800,MCD,259.2540283203125,-0.4626865671641791
2023-11-08,258.1153259277344,267.489990234375,270.0599975585937,267.2799987792969,268.8299865722656,2223300,MCD,258.1153259277344,-0.4328358208955224
2023-11-09,257.55572509765625,266.9100036621094,268.3399963378906,265.94000244140625,268.239990234375,2501700,MCD,257.55572509765625,-0.4029850746268657
2023-11-10,258.40484619140625,267.7900085449219,268.1300048828125,265.2099914550781,267.3299865722656,2664900,MCD,258.40484619140625,-0.3731343283582089
2023-11-13,259.7654113769531,269.20001220703125,269.7200012207031,267.260009765625,267.3999938964844,2591900,MCD,259.7654113769531,-0.34328358208955223
2023-11-14,261.9751281738281,271.489990234375,271.6600036621094,269.3500061035156,270.0,2647800,MCD,261.9751281738281,-0.31343283582089554
2023-11-15,260.9137268066406,270.3900146484375,273.1000061035156,269.0199890136719,272.42999267578125,2575900,MCD,260.9137268066406,-0.28358208955223885
2023-11-16,266.4429016113281,276.1199951171875,276.1600036621094,271.0299987792969,271.07000732421875,3593700,MCD,266.4429016113281,-0.25373134328358216
2023-11-17,266.0858459472656,275.75,277.1199951171875,275.1499938964844,276.54998779296875,2604800,MCD,266.0858459472656,-0.22388059701492535
2023-11-20,269.2508850097656,279.0299987792969,279.79998779296875,275.0199890136719,275.3500061035156,3499400,MCD,269.2508850097656,-0.19402985074626866
2023-11-21,270.64044189453125,280.4700012207031,280.6700134277344,278.42999267578125,279.8699951171875,2940800,MCD,270.64044189453125,-0.16417910447761197
2023-11-22,272.0492553710937,281.92999267578125,282.4100036621094,281.20001220703125,281.25,2285000,MCD,272.0492553710937,-0.13432835820895528
2023-11-24,272.63787841796875,282.5400085449219,282.5899963378906,281.0299987792969,282.0,1218000,MCD,272.63787841796875,-0.10447761194029848
2023-11-27,271.9624328613281,281.8399963378906,283.8999938964844,281.0899963378906,282.6600036621094,3703900,MCD,271.9624328613281,-0.07462686567164178
2023-11-28,272.20367431640625,282.0899963378906,283.5400085449219,281.3500061035156,281.5,2199600,MCD,272.20367431640625,-0.04477611940298509
2023-11-29,270.5535888671875,280.3800048828125,282.4700012207031,279.5,282.2099914550781,2433400,MCD,270.5535888671875,-0.014925373134328401
2023-11-30,273.59197998046875,281.8399963378906,282.2799987792969,278.0599975585937,280.4200134277344,5030400,MCD,273.59197998046875,0.014925373134328401
2023-12-01,277.59136962890625,285.9599914550781,286.8599853515625,283.0,283.25,4967400,MCD,277.59136962890625,0.04477611940298498
2023-12-04,277.7564697265625,286.1300048828125,287.3999938964844,284.989990234375,284.989990234375,3522900,MCD,277.7564697265625,0.07462686567164178
2023-12-05,278.1544189453125,286.5400085449219,288.760009765625,285.2099914550781,286.54998779296875,3005300,MCD,278.1544189453125,0.10447761194029859
2023-12-06,278.465087890625,286.8599853515625,287.3699951171875,283.3999938964844,286.7300109863281,2765100,MCD,278.465087890625,0.13432835820895517
2023-12-07,278.3971252441406,286.7900085449219,288.1499938964844,285.6400146484375,287.489990234375,3131900,MCD,278.3971252441406,0.16417910447761197
2023-12-08,277.1739807128906,285.5299987792969,287.8999938964844,285.04998779296875,287.3299865722656,3623600,MCD,277.1739807128906,0.19402985074626855
2023-12-11,280.6880187988281,289.1499938964844,289.3099975585937,285.5599975585937,285.5599975585937,3353000,MCD,280.6880187988281,0.22388059701492535
2023-12-12,282.8915710449219,291.4200134277344,291.70001220703125,288.510009765625,289.1199951171875,2252200,MCD,282.8915710449219,0.25373134328358216
2023-12-13,287.2696228027344,295.92999267578125,295.9700012207031,291.54998779296875,291.69000244140625,3312300,MCD,287.2696228027344,0.28358208955223874
2023-12-14,281.5325622558594,290.0199890136719,295.2699890136719,288.010009765625,294.6000061035156,4626800,MCD,281.5325622558594,0.31343283582089554
2023-12-15,278.8630676269531,287.2699890136719,291.75,285.7200012207031,290.4100036621094,6324300,MCD,278.8630676269531,0.3432835820895521
2023-12-18,281.7364501953125,290.2300109863281,290.5899963378906,287.5599975585937,288.6499938964844,2490100,MCD,281.7364501953125,0.3731343283582089
2023-12-19,282.2218322753906,290.7300109863281,291.7200012207031,289.5899963378906,290.6700134277344,2054200,MCD,282.2218322753906,0.4029850746268657
2023-12-20,280.53271484375,288.989990234375,291.6700134277344,288.7200012207031,290.7300109863281,2398500,MCD,280.53271484375,0.4328358208955223
2023-12-21,282.86248779296875,291.3900146484375,291.5299987792969,289.2900085449219,290.57000732421875,2313100,MCD,282.86248779296875,0.4626865671641791
2023-12-22,283.16339111328125,291.70001220703125,292.4700012207031,290.5,290.70001220703125,1700300,MCD,283.16339111328125,0.4925373134328357
2023-12-26,284.2894592285156,292.8599853515625,293.04998779296875,290.8900146484375,291.2200012207031,1381500,MCD,284.2894592285156,0.5223880597014925
2023-12-27,285.9300231933594,294.54998779296875,294.6300048828125,292.4599914550781,292.5,1892100,MCD,285.9300231933594,0.5522388059701493
2023-12-28,287.1822509765625,295.8399963378906,296.4700012207031,294.0,294.4700012207031,1907100,MCD,287.1822509765625,0.5820895522388059
2023-12-29,287.83270263671875,296.510009765625,296.8500061035156,295.3099975585937,295.8299865722656,2227500,MCD,287.83270263671875,0.6119402985074627
2024-01-02,288.3471374511719,297.0400085449219,297.2799987792969,295.04998779296875,295.04998779296875,4458400,MCD,288.3471374511719,0.6417910447761195
2024-01-03,285.77471923828125,294.3900146484375,297.989990234375,294.25,297.0,3114800,MCD,285.77471923828125,0.6716417910447761
2024-01-04,283.2022399902344,291.739990234375,297.2699890136719,290.9200134277344,295.32000732421875,4615400,MCD,283.2022399902344,0.7014925373134329
2024-01-05,280.53271484375,288.989990234375,290.3299865722656,287.20001220703125,289.2099914550781,3406900,MCD,280.53271484375,0.7313432835820894
2024-01-08,283.3575439453125,291.8999938964844,292.0,287.5199890136719,288.510009765625,3097000,MCD,283.3575439453125,0.7611940298507462
2024-01-09,282.35772705078125,290.8699951171875,290.8699951171875,287.5199890136719,289.6300048828125,2176400,MCD,282.35772705078125,0.791044776119403
2024-01-10,285.48345947265625,294.0899963378906,294.3900146484375,290.8699951171875,291.0,2199700,MCD,285.48345947265625,0.8208955223880596
2024-01-11,285.54168701171875,294.1499938964844,294.95001220703125,290.6499938964844,294.45001220703125,2047400,MCD,285.54168701171875,0.8507462686567164
2024-01-12,284.8816223144531,293.4700012207031,295.75,292.8399963378906,295.4599914550781,1714200,MCD,284.8816223144531,0.880597014925373
2024-01-16,282.5712890625,291.0899963378906,294.25,289.9800109863281,293.4700012207031,2859000,MCD,282.5712890625,0.9104477611940298
2024-01-17,282.6392517089844,291.1600036621094,292.3399963378906,290.1300048828125,290.1400146484375,2008200,MCD,282.6392517089844,0.9402985074626866
2024-01-18,285.7455444335937,294.3599853515625,294.4800109863281,291.3099975585937,292.0899963378906,2221200,MCD,285.7455444335937,0.9701492537313432
2024-01-19,291.7349853515625,300.5299987792969,301.0799865722656,296.5199890136719,298.0,4240800,MCD,291.7349853515625,1.0
2024-01-22,289.6770324707031,298.4100036621094,302.3900146484375,297.739990234375,300.95001220703125,3250200,MCD,289.6770324707031,0.9777777777777777
2024-01-23,291.26904296875,300.04998779296875,300.2099914550781,297.1300048828125,297.44000244140625,1874000,MCD,291.26904296875,0.9555555555555556
2024-01-24,291.64764404296875,300.44000244140625,302.0400085449219,299.3099975585937,300.0,3209700,MCD,291.64764404296875,0.9333333333333333
2024-01-25,288.5121459960937,297.2099914550781,301.3099975585937,296.0899963378906,300.739990234375,3219600,MCD,288.5121459960937,0.9111111111111111
2024-01-26,283.7070617675781,292.260009765625,295.9800109863281,291.70001220703125,295.3299865722656,4210500,MCD,283.7070617675781,0.8888888888888888
2024-01-29,283.75555419921875,292.3099975585937,292.760009765625,288.3099975585937,291.6400146484375,3899700,MCD,283.75555419921875,0.8666666666666667
2024-01-30,286.0270690917969,294.6499938964844,294.9200134277344,290.20001220703125,292.1400146484375,2524200,MCD,286.0270690917969,0.8444444444444444
2024-01-31,284.153564453125,292.7200012207031,297.44000244140625,291.6499938964844,295.8999938964844,3476200,MCD,284.153564453125,0.8222222222222222
2024-02-01,289.356689453125,298.0799865722656,298.1300048828125,290.2799987792969,291.70001220703125,3380600,MCD,289.356689453125,0.8
2024-02-02,288.3568420410156,297.04998779296875,298.1700134277344,293.3500061035156,296.07000732421875,3969400,MCD,288.3568420410156,0.7777777777777778
2024-02-05,277.6011047363281,285.9700012207031,291.44000244140625,283.3299865722656,287.010009765625,7581900,MCD,277.6011047363281,0.7555555555555555
2024-02-06,276.3197326660156,284.6499938964844,284.67999267578125,281.5400085449219,282.9700012207031,5927200,MCD,276.3197326660156,0.7333333333333334
2024-02-07,278.9213256835937,287.3299865722656,290.5299987792969,284.1099853515625,285.04998779296875,3954700,MCD,278.9213256835937,0.711111111111111
2024-02-08,283.38671875,291.92999267578125,293.1499938964844,284.20001220703125,286.20001220703125,4605000,MCD,283.38671875,0.6888888888888889
2024-02-09,280.99871826171875,289.4700012207031,292.510009765625,288.9200134277344,292.1499938964844,3323000,MCD,280.99871826171875,0.6666666666666666
2024-02-12,280.9695129394531,289.44000244140625,291.19000244140625,288.760009765625,289.0,2392300,MCD,280.9695129394531,0.6444444444444444
2024-02-13,278.70770263671875,287.1099853515625,289.8999938964844,285.6700134277344,288.6300048828125,2756100,MCD,278.70770263671875,0.6222222222222222
2024-02-14,279.7367248535156,288.1700134277344,288.32000732421875,286.5899963378906,287.32000732421875,2139300,MCD,279.7367248535156,0.6
2024-02-15,283.3187561035156,291.8599853515625,292.1000061035156,287.2799987792969,287.8999938964844,2401400,MCD,283.3187561035156,0.5777777777777777
2024-02-16,283.4740600585937,292.0199890136719,293.70001220703125,289.260009765625,290.7900085449219,2837500,MCD,283.4740600585937,0.5555555555555556
2024-02-20,284.0856018066406,292.6499938964844,295.5,291.8399963378906,292.0,2264000,MCD,284.0856018066406,0.5333333333333333
2024-02-21,285.30877685546875,293.9100036621094,295.20001220703125,292.25,293.0899963378906,2076800,MCD,285.30877685546875,0.5111111111111111
2024-02-22,287.2599182128906,295.9200134277344,296.6700134277344,293.25,294.0,3146600,MCD,287.2599182128906,0.4888888888888888
2024-02-23,289.036376953125,297.75,298.739990234375,295.07000732421875,296.0,2199000,MCD,289.036376953125,0.4666666666666667
2024-02-26,288.4248046875,297.1199951171875,298.67999267578125,296.3999938964844,298.2099914550781,2595300,MCD,288.4248046875,0.4444444444444444
2024-02-27,285.1631774902344,293.760009765625,296.79998779296875,293.32000732421875,296.79998779296875,2811200,MCD,285.1631774902344,0.42222222222222217
2024-02-28,286.55126953125,295.19000244140625,296.1000061035156,292.7200012207031,294.0299987792969,2507300,MCD,286.55126953125,0.4
2024-02-29,285.3407592773437,292.2799987792969,294.75,291.7099914550781,294.20001220703125,3601700,MCD,285.3407592773437,0.37777777777777777
2024-03-01,283.8275451660156,290.7300109863281,292.6700134277344,289.5299987792969,291.3900146484375,3028600,MCD,283.8275451660156,0.3555555555555555
2024-03-04,284.0325622558594,290.94000244140625,291.239990234375,288.5,289.3699951171875,2832000,MCD,284.0325622558594,0.33333333333333326
2024-03-05,285.5945739746094,292.5400085449219,293.510009765625,288.9200134277344,291.5599975585937,2969600,MCD,285.5945739746094,0.3111111111111111
2024-03-06,285.97528076171875,292.92999267578125,295.1400146484375,292.1499938964844,293.3299865722656,2348000,MCD,285.97528076171875,0.28888888888888886
2024-03-07,284.198486328125,291.1099853515625,294.9200134277344,291.0299987792969,294.20001220703125,2237700,MCD,284.198486328125,0.2666666666666666
2024-03-08,285.60430908203125,292.54998779296875,293.4800109863281,288.8299865722656,290.0400085449219,2481800,MCD,285.60430908203125,0.24444444444444446
2024-03-11,287.8204345703125,294.82000732421875,295.45001220703125,291.8699951171875,292.1499938964844,2893300,MCD,287.8204345703125,0.2222222222222222
2024-03-12,287.3225402832031,294.3099975585937,296.3599853515625,293.5400085449219,295.67999267578125,2233100,MCD,287.3225402832031,0.19999999999999996
2024-03-13,276.14434814453125,282.8599853515625,293.4700012207031,282.6000061035156,292.260009765625,5441300,MCD,276.14434814453125,0.1777777777777777
2024-03-14,275.04119873046875,281.7300109863281,282.5199890136719,277.8299865722656,282.4200134277344,4659300,MCD,275.04119873046875,0.15555555555555556
2024-03-15,272.5126647949219,279.1400146484375,284.2300109863281,278.3800048828125,281.8900146484375,5071400,MCD,272.5126647949219,0.1333333333333333
2024-03-18,271.9659729003906,278.5799865722656,280.29998779296875,278.07000732421875,279.4700012207031,3319400,MCD,271.9659729003906,0.11111111111111105
2024-03-19,276.1541442871094,282.8699951171875,284.3999938964844,278.5799865722656,279.20001220703125,4055400,MCD,276.1541442871094,0.0888888888888889
2024-03-20,277.6966552734375,284.45001220703125,284.6000061035156,281.3699951171875,283.5,2867300,MCD,277.6966552734375,0.06666666666666665
2024-03-21,276.7984619140625,283.5299987792969,285.5799865722656,282.6400146484375,284.5,3653300,MCD,276.7984619140625,0.0444444444444444
2024-03-22,275.9198608398437,282.6300048828125,284.3900146484375,282.1199951171875,283.8800048828125,2556100,MCD,275.9198608398437,0.022222222222222143
2024-03-25,272.0050354003906,278.6199951171875,280.5799865722656,277.6400146484375,280.0,2985500,MCD,272.0050354003906,0.0
2024-03-26,272.0050354003906,278.6199951171875,279.45001220703125,277.1700134277344,279.2200012207031,2572100,MCD,272.0050354003906,-0.022222222222222365
2024-03-27,275.3243103027344,282.0199890136719,282.29998779296875,278.1000061035156,278.1000061035156,2605000,MCD,275.3243103027344,-0.04444444444444451
